node,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,hub_score,authority_score,in_degree_raw,out_degree_raw,comment_count,community
UCsPkeX4unGidMauqPWkLX3Q,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.6055396292151995e-19,1.7847665141665437e-20,0,1,2,533
UC1v1DaKj2hJqQS1tvjDyrew,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.6055396292151995e-19,3.4620326205633526e-19,0,1,1,533
UCUI_TTqqtdytxw6FHXDu_jQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,4.434351875242862e-19,1,0,1,534
UC8wgpKBroAdQJ0ltG0f68zA,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,2.8016252702017786e-19,1.4097520002551592e-19,0,1,1,534
UCfLJseA5adaE_oVd9ulTHWA,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,-5.105090439883978e-19,2,0,2,535
UCRpF4wbZ_qr-3d3lopqgGiw,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-3.225398160866776e-19,1.5002850495592966e-21,0,1,1,535
UCrjZThfoxl31YJ7w09gUYaw,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-3.225398160866776e-19,-4.19523899653423e-21,0,1,1,535
UCPOEVGvfs8VeDIvSEaKMdRA,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,6.501390018563267e-20,2,0,4,536
UCAkXYkSCxbDVfHT6cXSay8w,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,4.1075807874283516e-20,1.7945375159139517e-20,0,1,1,536
UCwgvdo7ZksKO-jldl44PXag,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,4.1075807874283516e-20,-5.490236318270617e-20,0,1,1,536
UC5B78kgPoGg_-y9WReSVQ_Q,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-3.4092724459044743e-19,1,0,1,537
UCEaycbcFA2lrx8ZBxxXZ2rQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.1539796809484096e-19,-2.308792858738294e-20,0,1,1,537
UCCHApfTWaA7UER7-K6i061w,0.09090909090909091,0.0,0.0,0.00021639817263765327,9.678799041178392e-05,0.0,0.0,7.713100770670054e-20,1,0,1,538
UCZRzT6_YNAcUP2knawxTBpg,0.09090909090909091,0.0,0.0,0.00021639817263765327,9.678799041178392e-05,0.0,0.0,-2.508763924964787e-19,1,0,1,538
UCwyrKpW8fWWFfZzg6t89oUg,0.09090909090909091,0.0,0.0,0.00021639817263765327,9.678799041178392e-05,0.0,0.0,-9.780993797233874e-21,1,0,1,538
UCO18jMnn_JI5jMzFs_OvXsQ,0.0,0.010135135135135136,0.0,0.0003606636210627555,7.554017998397095e-05,0.0,-1.1595203864371525e-19,-1.560948950527771e-20,0,3,3,538
UC4DwYCU8vMTm1z2OxB9VjDw,0.45454545454545453,0.0,0.0,0.0006411797707782319,0.00035176171554553983,0.0,0.0,-3.9745458783848053e-20,5,0,1,539
UC4QiysGukxIgs3VL8YCnfbg,0.18181818181818182,0.0,0.0,0.00042745318051882125,0.00016053142169522293,0.0,0.0,8.051170157923052e-20,2,0,1,539
UC7rLHgEbpfo4ouDTVTL_h5Q,0.09090909090909091,0.0,0.0,0.0003847078624669392,9.678799041178392e-05,0.0,0.0,4.9430376062369515e-20,1,0,1,539
UCqwTZJWqNIqcMwXXY5cinKQ,0.0,0.010135135135135136,0.0,0.0005918582499491372,7.554017998397095e-05,0.0,5.698625950039123e-20,-1.0279950204772176e-19,0,3,4,539
UCqycO3s6ucM_Zo8MRBHoZhQ,0.0,0.0033783783783783786,0.0,0.0003077662899735513,7.554017998397095e-05,0.0,5.0867324929860904e-20,-1.438886515452804e-20,0,1,1,539
UChnBBmgqFrMfx0KE9BMhJVA,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,-8.938994373029083e-19,2,0,1,540
UCfViSeYu-gZ5RVIyYmZ9zvw,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-5.647660183552345e-19,-2.7545356640723325e-19,0,1,1,540
UCfQbBAbcWvdVTWXlOOk10pQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-5.647660183552345e-19,1.2117107439893178e-19,0,1,1,540
UCD5Iifnr-phG5EWLnIYgXHg,0.45454545454545453,0.0,0.0,0.029276392954406025,0.0005078949335895023,0.0,0.0,-1.4906650443742234e-20,5,0,1,541
UCI3stRcCyGTc2Z57jtGbtew,0.36363636363636365,0.0,0.0,0.032059969109592384,0.0004661555822259274,0.0,0.0,-1.058743232219986e-19,4,0,1,541
UCSkhAMwnQf7T3IwroX-YmyA,0.36363636363636365,0.0,0.0,0.0333819716961434,0.00040841288136473253,0.0,0.0,-4.109746899531714e-19,4,0,1,541
UCCzYlm1LHxPPZp3d7oHGvMQ,0.45454545454545453,0.0,0.0,0.03224964091070184,0.00036238562075944635,0.0,0.0,-1.1116439983405603e-19,5,0,1,541
UC5FQrgymFYKCbBfFYct2ERg,0.45454545454545453,0.0,0.0,0.02544013274713112,0.00035176171554553983,0.0,0.0,-2.858390146385182e-19,5,0,1,541
UCqLcfOiB3_2Kx0KGVBTBLJA,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,-9.442098361266571e-20,2,0,3,542
UCf4BChZIp6mRda3M-7vKEvw,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-5.965521482484165e-20,-2.116015795275791e-20,0,1,1,542
UCyccaXe0GJf8J3c_1eDoeCQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-5.965521482484165e-20,2.6055032988284012e-21,0,1,1,542
UCrzj6lHdwbrhD3yA_1ImImg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-3.148934127814683e-21,1,0,1,543
UCFhmQfx4LdiNlmMvlj6iwBg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.9894978285193573e-21,5.581080464308687e-21,0,1,1,543
UCsrxOS4xnlLtG6YnmbwcLoA,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,1.7304280978946291e-19,1,0,2,544
UCBRbNoz6wfbndlQTWJnQwhg,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,6.081407337103594e-21,1,0,1,544
UC4ml3tx8UMVo2OIEBsD49-w,0.0,0.006756756756756757,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,1.1317075129032564e-19,3.67779671093277e-20,0,2,2,544
UCaDRk-pmhtwvKg39mdeaCWw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-7.579696750579068e-20,1,0,1,545
UCXFbkG8Pka6aOcV2G2YKz9g,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-4.7888554075843606e-20,-1.7702153020488637e-19,0,1,1,545
UCVrTqmbi_4WIYX1D0BCLmpA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.2463332640357163e-19,1,0,1,546
UCb4KQM74YBRz1vNuuiCrlAw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-7.874338496027203e-20,5.102066869988602e-21,0,1,1,546
UCYAOyEprGp5l1gjD3yKAiZQ,0.18181818181818182,0.0,0.0,0.0002704977157970666,0.00017115532690912942,0.0,0.0,-1.8945326150463498e-19,2,0,1,547
UCBbhio_XcWbCURUX7WikKEA,0.09090909090909091,0.0,0.0,0.00018033181053137774,0.00010741189562569042,0.0,0.0,3.8738078019600927e-19,1,0,1,547
UCdG8k9uDozYXgjhluZN_snw,0.0,0.006756756756756757,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,1.2505068466261917e-19,1.356087383039212e-20,0,2,3,547
UCLu99dUr6jb_N6ma-R4bFrg,0.0,0.0033783783783783786,0.0,0.00018033181053137774,7.554017998397095e-05,0.0,-1.1969664561733985e-19,-4.712466191269158e-20,0,1,2,547
UCWXlDyU0X154OX7MaSGuVpg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,3.1169990111753613e-19,1,0,1,548
UCx0khSobT10aCgANQN2J06A,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,1.9693212091845048e-19,1.7748513694264566e-19,0,1,1,548
UCfF-3-8EwZ-wgi_hVo4m34A,0.36363636363636365,0.0,0.0,0.0003606636210627555,0.00026677047383428783,0.0,0.0,-1.0106576434881298e-20,4,0,2,549
UCMa420uHZFAjQnjfBDFQnCA,0.0,0.006756756756756757,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.2770677984880707e-20,1.3600527394017304e-19,0,2,2,549
UCN9CGbAKLP7Vkflwd4GbnfA,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-6.385338992440353e-21,1.7590407816376822e-19,0,1,1,549
UCxSz42IIDiJbl4U5l0hU9VQ,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-6.385338992440353e-21,-2.4982566601751916e-20,0,1,1,549
UCx4epjqpPA67A6Jw52tlDVw,0.2727272727272727,0.0,0.0,0.0003606636210627555,0.00026677047383428783,0.0,0.0,-1.6747461097591188e-19,3,0,2,550
UCD4FtXAPfvzO4dvNeLldKhw,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.0581052551262175e-19,2.731186196349933e-19,0,1,1,550
UC2l-iuO7dUpEIGTPapkVkKw,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.0581052551262175e-19,-9.616534957938191e-21,0,1,2,550
UClVTb2OuwRE15K1dxrqaeQA,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.0581052551262175e-19,2.5547362445803292e-20,0,1,1,550
UCja-ww54cUOIXm2-N4_L4yg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.254297004860846e-19,1,0,1,551
UCm0dGtsUb3zD8AppfE2Wfbg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-7.924653442086369e-20,-2.0951615266034882e-22,0,1,1,551
UCcAFfEfbudfOLiRnOnYHJqw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-4.584598781345749e-19,1,0,1,552
UCrCSRJjYtc3cebTk5_QHB8A,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.8965513249557055e-19,-4.163488295388037e-21,0,1,1,552
UCi9dfKeYMmHZuRC1ZBUIUmg,0.45454545454545453,0.0,0.0,0.0006011060351045924,0.0003942573364011658,0.0,0.0,1.8766808715637662e-20,5,0,1,553
UCz_8q54wt9-qLXns4PPw8iw,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.1856877175741467e-20,-8.985917633472177e-21,0,1,1,553
UCGALeKXNuebU0MsWg35Jh4Q,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.1856877175741467e-20,-2.3191605343031947e-19,0,1,1,553
UConbTFozQupch8c-15KO9GA,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.1856877175741467e-20,8.296049191727559e-20,0,1,1,553
UCe9AY2xvR5ujmBIqzZviUVA,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.1856877175741467e-20,5.339358406161869e-20,0,1,1,553
UCyhrEpiy4mSnIFFQrxsHSow,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,1.1815630644774712e-19,2,0,1,554
UCRtRHbDAhOibf8O47lFde6A,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,7.465120118812938e-20,1.0792063178262397e-21,0,1,1,554
UCJvexMoKjZXnELnF15-tvTA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,7.465120118812938e-20,2.1064470151701073e-20,0,1,1,554
UCyCS3vXo_NTNeLGZ_M4RyAw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.724193311342761e-19,1,0,1,555
UCW8RvsOHXFyDiIDO2wp3--w,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.0893460166613867e-19,-2.1572787314551421e-19,0,1,1,555
UCFw0mjRY5uO_NvvmaUYoczg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-7.977848365443141e-20,1,0,1,556
UC1nTsPV84kMZ2gAT2KF3d3Q,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-5.040407755471444e-20,6.40864524997513e-21,0,1,2,556
UC2Z4YmGySNdbz4osHJXa3Lw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.2281445612851246e-20,1,0,1,557
UCsjAuyglS_wYV7lPV3c4xAg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-7.759422200045492e-21,6.912116814216075e-20,0,1,1,557
UCkpE9YPfyHwCMTOzRHZhozQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-4.624943305749159e-20,1,0,2,558
UC-Vd6QI1BWbmnZ1hm2ph1IQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.922041011444935e-20,-3.7380922172003912e-19,0,1,1,558
UCELI5bfOcbgt7s2t4J8Z9sA,0.45454545454545453,0.0,0.0,0.0006545376826694451,0.0003305139051177268,0.0,0.0,-2.3019238822711136e-19,5,0,1,559
UC1e1UKilGsF76x1S5wDHv4A,0.09090909090909091,0.0,0.0,0.00031004416547500034,0.00010741189562569042,0.0,0.0,8.134211427941554e-19,1,0,1,559
UCKRxq5VazwpfqQajobmvtJQ,0.09090909090909091,0.0,0.0,0.00031004416547500034,0.00010741189562569042,0.0,0.0,3.3341388972610593e-19,1,0,1,559
UC1wDE0OUoE21zuZ11RKqKVA,0.0,0.006756756756756757,0.0,0.00045314147261730814,7.554017998397095e-05,0.0,6.52153855092782e-20,3.610846351670858e-20,0,2,3,559
UCNmRzq_weTyZFFpgQ2BtrZQ,0.0,0.0033783783783783786,0.0,0.0003927226096016671,7.554017998397095e-05,0.0,-1.45435642007966e-19,-6.362732210313147e-20,0,1,1,559
UCQ7E1uu0PLm-r9kUgyKc11w,0.36363636363636365,0.0,0.0,0.0019570894166196034,0.0004898587985539952,0.0,0.0,2.2254475358132603e-19,4,0,1,560
UCKeuB9GTUPzMWHAqzHWhNAA,0.45454545454545453,0.0033783783783783786,0.0,0.0016363442066736128,0.0003942573364011658,0.0,1.4060386341129581e-19,-7.440249616239494e-20,5,1,2,560
UCWy5FT3776j0eVq4QlMIanQ,0.2727272727272727,0.0,0.0,0.0013388270781875013,0.0003310947922733065,0.0,0.0,9.809256585668146e-20,3,0,1,560
UCnJ6fpKhx4ZKdovFC809llg,0.36363636363636365,0.0,0.0,0.0008753104225891539,0.00029864218947600737,0.0,0.0,9.618304152105488e-20,4,0,1,560
UCG_yJemEtcPGoXGGH9YQ3ow,0.36363636363636365,0.006756756756756757,0.0,0.0015708904384066683,0.00029864218947600737,0.0,1.2180798689978065e-19,3.0363939440210253e-19,4,2,3,560
UCfzGbp7A0fhpHv56NJzVKDw,0.36363636363636365,0.0,0.0,0.00048088482808367395,0.0003305139051177268,0.0,0.0,4.2383179957278447e-19,4,0,1,561
UC_q2_YwVF2ppNqbPZaKs6ng,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,2.6777709875204157e-19,-1.4920653250948024e-20,0,1,1,561
UCpcc9S_3OlLmPtGy9sF1q-w,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,2.6777709875204157e-19,-6.768127322861893e-20,0,1,1,561
UCuDcbIjbBtFlwEvqDLS3hVA,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,2.6777709875204157e-19,6.611482148153249e-21,0,1,1,561
UCoYrvQlmw7mMV1s-VR75USw,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,2.6777709875204157e-19,1.4219268433468443e-19,0,1,1,561
UCtLjHL4gHBtCRpTq06IEmeQ,0.36363636363636365,0.0,0.0,0.00048088482808367395,0.0003305139051177268,0.0,0.0,-4.92854137008296e-20,4,0,1,562
UCXfIYElmzNKSnG3IgHdgtLg,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-3.1138543886761535e-20,1.235333790555124e-20,0,1,1,562
UC-nfVdf40voozULsj0DVhQQ,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-3.1138543886761535e-20,8.325619663282598e-20,0,1,1,562
UCY6aD3ZxN_bsTJRO0-ug0jg,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-3.1138543886761535e-20,-3.338482229791749e-20,0,1,1,562
UCS8g0nA0lJHZZhgC3a5aSbA,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-3.1138543886761535e-20,3.45239611391056e-20,0,1,1,562
UCa-fYODoDUXdLmxgLdBodcA,0.18181818181818182,0.0,0.0,0.000274791330333528,0.00017115532690912942,0.0,0.0,1.77304760413963e-20,2,0,1,563
UCQwv0qh4NyHbhkPUFp61jdQ,0.36363636363636365,0.0,0.0,0.000274791330333528,0.00017115532690912942,0.0,0.0,1.6777256475830903e-20,4,0,2,563
UC4Xv_YcMOyRPHVbBha48MFQ,0.0,0.0033783783783783786,0.0,0.0001923539312334696,7.554017998397095e-05,0.0,1.1202121781903586e-20,3.039347635635039e-19,0,1,1,563
UClJu3IeiehJLuByQ9qk5N8A,0.0,0.006756756756756757,0.0,0.00032058988538911595,7.554017998397095e-05,0.0,2.1801999064932686e-20,-1.8151066578953288e-20,0,2,2,563
UCf29zwnK5ChcowJvEkZI42w,0.0,0.010135135135135136,0.0,0.0001923539312334696,7.554017998397095e-05,0.0,3.17996318490873e-20,9.542883001411696e-20,0,3,3,563
UCozWrCoCg4sCyodNqRw_PKw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,3.101484513933279e-20,1,0,2,564
UCDHcJr9xUP6djqgcnPbFQng,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,1.9595191436852456e-20,-7.127204144603356e-21,0,1,1,564
UCiBGolb_jQpbGYKYB91urpg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-2.8752212165491434e-21,1,0,1,565
UCWP3TMk3vHa6ol4lvg5sybg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.8165659028272776e-21,1.7399159771244784e-20,0,1,1,565
UCYx0p9gqhc23-PGqu0qeJ0Q,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.2874344096739272e-19,1,0,1,566
UCe7EhaCOHgJa5I1W0zxOmBQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,8.134015696876196e-20,-4.532126836577899e-20,0,1,1,566
UCUqqorEirf6neoEhcn5WUKw,0.36363636363636365,0.0,0.0,0.00048088482808367395,0.0003305139051177268,0.0,0.0,8.823864801513708e-20,4,0,1,567
UC3LkL9TVcuhqQSeXjYkqwEQ,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,5.574921274692679e-20,-1.5809396415082087e-19,0,1,1,567
UCHmTMC_yvbj2rlmKVkpVFiQ,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,5.574921274692679e-20,-1.4293883627623916e-20,0,1,3,567
UCBJgDT6slENYo4ZlA0EzwGw,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,5.574921274692679e-20,-7.461529209235633e-20,0,1,1,567
UC7m_5ehItlnN2szHMDO1xIw,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,5.574921274692679e-20,5.851761189591658e-20,0,1,1,567
UCB7gN2hC0WAoeOdM8L0F7Jg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-7.824395897877805e-20,1,0,1,568
UCDn9Zhq77n3n0D7_a8jWz5Q,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-4.9434564257165584e-20,3.072919892285025e-19,0,1,1,568
UCaL_8m_bUaFhIbJTKujkk-Q,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-4.219799222002017e-20,1,0,1,569
UC1Y07zUum_BCrcbGt_3RU5A,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.666070818949425e-20,-7.674890410888623e-22,0,1,1,569
UCWHzY1BnubT-V5HdHcK3RbQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.0300437154611285e-20,1,0,1,570
UCrNaheH3iDJgxBd7kkXlYgw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,6.507820271909247e-21,1.9905049470187867e-20,0,1,1,570
UC5RxKh9KfU6_HoyFiWs3qYA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.1678100414647393e-19,1,0,2,571
UC-mh4WH1lQxxr-pvLNP876g,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-7.378228464974515e-20,1.7362932574926297e-19,0,1,1,571
UCoPutfg6DA5NNhmG5eybLhQ,0.9090909090909091,0.0,0.0,0.0012022120702091848,0.0007129744928183608,0.0,0.0,-3.721424035168999e-19,10,0,2,572
UC9la4-Ggtv7jNhXmPm-6n2w,0.0,0.0033783783783783786,0.0,0.0006327431948469393,7.554017998397095e-05,0.0,-2.351197178616937e-19,2.7572630965838475e-19,0,1,1,572
UCmkf8DMk1AtbCSrCAp1CFgw,0.0,0.0033783783783783786,0.0,0.0006327431948469393,7.554017998397095e-05,0.0,-2.351197178616937e-19,9.931552292912649e-20,0,1,1,572
UClYpnUC9_8aOx4cErWxAQtA,0.0,0.0033783783783783786,0.0,0.0006327431948469393,7.554017998397095e-05,0.0,-2.351197178616937e-19,-4.3490828004817806e-20,0,1,1,572
UCIn2dmjL2S6aUZIMaRxybgQ,0.0,0.0033783783783783786,0.0,0.0006327431948469393,7.554017998397095e-05,0.0,-2.351197178616937e-19,-3.30818476830448e-21,0,1,2,572
UC6C5s8AXWhSJ923aQozX4YA,0.2727272727272727,0.0,0.0,0.0003847078624669392,0.0002348987581925684,0.0,0.0,5.589695692149666e-20,3,0,1,573
UCU4QxQZt6BHg-d-J5R_u_RQ,0.09090909090909091,0.0,0.0,0.00021372659025941062,0.00010741189562569042,0.0,0.0,-2.804450565031552e-20,1,0,1,573
UCUMgmaCo9dZ2_uHawozgm7Q,0.0,0.0033783783783783786,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,3.5315719510885326e-20,4.0640880275723314e-21,0,1,1,573
UCDaJOs_7RrYLFvDAuUbIPTw,0.0,0.0033783783783783786,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,3.5315719510885326e-20,2.1468779804414082e-20,0,1,1,573
UC3zUHrT3_Eu6jk83XfLiLzw,0.0,0.006756756756756757,0.0,0.00032058988538911595,7.554017998397095e-05,0.0,1.7597189739059905e-20,6.823775024650982e-21,0,2,2,573
UCbHb2nWeeuujX7i26cQPHnQ,0.45454545454545453,0.0,0.0,0.0006011060351045924,0.0003942573364011658,0.0,0.0,2.196557493711805e-19,5,0,1,574
UC-5HnimlATYg6i6GQcVIhgg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.3877858940765808e-19,8.380120717515609e-21,0,1,1,574
UCIPMlNvilb-slVHtMDzQFdg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.3877858940765808e-19,5.122545143598294e-22,0,1,1,574
UCT6x_lOouwRzMK_H0GQ1ooQ,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.3877858940765808e-19,1.0368917666909423e-20,0,1,1,574
UCsn8ZEbf23i3ddNNASqVtqQ,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,1.3877858940765808e-19,-5.961869849652415e-20,0,1,1,574
UCDs-XMEVSA0hza4WSVPnocA,0.2727272727272727,0.0,0.0,0.0003606636210627555,0.00026677047383428783,0.0,0.0,7.276566350842723e-19,3,0,1,575
UCbAh77aka9nlGxWp35eeStQ,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,4.597337501030948e-19,1.0011345049541833e-20,0,1,1,575
UCyHOHPv-sXaiKA5ZL-XQkMA,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,4.597337501030948e-19,-7.023056171551667e-21,0,1,1,575
UCumrvhbd16MTb-nbV5vt_Cg,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,4.597337501030948e-19,-1.0277405948990428e-19,0,1,1,575
UCGWSre6kkbm_X62i4T6pGfA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-3.6230060136774004e-19,1,0,1,576
UC60QeQgSEvIs8SrOIlF7vNA,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.2890166336778814e-19,1.600542192419032e-20,0,1,1,576
UC_TojbRnKRG0_RQxHVYtbhQ,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,1.2644417186956598e-22,2,0,1,577
UCB56a7g68SPAPdzeKcaJ3dw,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,7.988747784254521e-23,-1.5334216422319337e-20,0,1,1,577
UC9PjkXO0CE4baRazWN0WzKA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,7.988747784254521e-23,-4.903563807579024e-20,0,1,1,577
UC02LqavetthqUaqUvKLRqJQ,0.45454545454545453,0.0,0.0,0.0006182804932504379,0.00036238562075944635,0.0,0.0,8.093985220155989e-20,5,0,1,578
UCgUnxzFBO_Dtxvs-SWmo_EA,0.09090909090909091,0.0,0.0,0.0002885308968502044,0.00010741189562569042,0.0,0.0,-3.5748005511638354e-20,1,0,1,578
UClR23MsSvI7POlfyDoLYCUg,0.0,0.0033783783783783786,0.0,0.0003606636210627555,7.554017998397095e-05,0.0,5.113783066254025e-20,6.124512360137424e-21,0,1,1,578
UC8Iaya487NKjjZVXnLK-JIA,0.0,0.0033783783783783786,0.0,0.0003606636210627555,7.554017998397095e-05,0.0,5.113783066254025e-20,-1.8151297582500265e-20,0,1,1,578
